id,komentar
1,"@vanez.putri: Jujur pernah ksitu emang enak bgt wahana nya seru tempat nya bagus buat fto2 soalnya bnyak pohon kelapa; @nadivabinti: Aku pas Rono sak Mts ko sepi ya? Trus tempat nya jg kotor..??"
2,"@virinsofi: Sudah pernah ke sana kemari bagus banget ????; @bambanknomerouno: Pantai ne Eman sak jange apik tapi kurang Maslah kebersihan"
3,"@kaylaamaniezzz_: seruu bgt; @mommykazora: terakhir kesitu niat nya nyantai tpi banyak pengunjung yg habis piknik ga di bersihin sama sampah nya bnyk banget di pantai nya kurang ramah anak krn banyak nya perokok ??"
4,"@pokoknyantri_: ws rene pak aku jann uademmm howo ne jan penakkk pengen ronoo manehhh????; @ttommy_p: Pesisir pantai e seng cidek ayunan akeh beling botol e mas. Bahaya kanggo bocah²."
5,"@fita_nofitaayusalsabila: Aku Rono uapik pak salam dugi Mojokerto; @epaa.77: Aku rono akèh sampah e wakeh pempes e bangkai kapal y akèh rono kyk nguwas i pantai sampah"
6,"@ayukumala124: Kulo sampun bakdo meriko pakkkk bayuhhhh wadem tenannn cocokkk tenan opo maneh lek kesananya bareng si diaa wuhhh???? ojo lali mampir rek neng @wisatapantaikelapa buang kenangan bersama dia bersama air laut pantai kelapa??; @liediyah: Pantainya kotor banget.. banyak sampahnya."
7,"@lilicukapunkot: Aku pernah kesana udah pernahhh seruu bangettt ????; @evan_alvareza: pantaine rusuh"
8,"@rikakusuma2023: ????????klo gini murah tiketnya murah wahananya murah makanan dan jjanannya auto diserbu anak sekolah... mantap Tuban dah; @eriaannn: niat nyantai malah ktemu emak2 karaoke suarane mbudegi kuping silit??"
9,"@rosafelly: makin kerennn; @14_septian: Anakku ket nyemplung sikile wes suwek kenek karang mending tutupen ae pantaine gawien wisata pinggir laut ojok pantai....wes kapok aku rono g katene rono neh"
10,"@star_bintangkecil: Kesana fam gath sama sekolah suami.. Bener2 suejeukkk angin e; @glimpseofbyy: track ATV kurang luas bikin pusing kalo cuma muter²"
11,"@riski_astutik209: Wes tau mrunu wort it panganan e yo murah²??. Pengen mrunu maneh tapi sayang e adoh??; @poncho_sansekerta: Pantai kelapa banyak sampah mas"
12,"@arum1.8: Ak wes tau mrunu mas uueenak silir silir; @ainur.rofiq77: Maaf mas pantai nya kotor saya pernah kesana"
13,"@arekkrp: Tauu bgt gw ?? seruuu cooo??; @ngin11107: Kurang resik bos??"
14,"@bundy.reyhan.94: Aku wz tau pak.. asyik banget di pantai itu; @ttalit5: jelek pantainta kotor"
15,"@poppykuethok: Uwih maleh apik; @fernando_sunn: Kotor amayy??"
16,"@mozank_molorr: Ihh kangen pantai kepala udah 8thun ga ksitu; @ditasantikadewi: Pernah kesana ... Cuma banyak kotoran kuda dan sampah"
17,"@dwistywn22: pertahankan jangan sampai ada spot foto warna-warni atau yg lainnya yg dapat merusak pemandangan; @msc4084: wes mundak resik po urung.?. aku runu sampah tok kae"
18,"@surabayaterkini: Kerenn ??????; @joodobojonegoro: Alangkah bagusnya lagi mungkin pantainya bisa di bersihkan dari sampah bos. Sudah lengkap skr dalamnya cuma pinggir pantainya masih kotor"
19,"@qnggerdainunhafis: Terima kasih pantai kepala suasana nya adem dan nyaman view nya bagus terima kasih pantai kepala ??; @rosyidah_nurr: Minimal pantainya di bersihin boss ??"
20,"@nadyaramadhania: Ak tau runu min murah gk larang; @frengky_alvaro2509: Sampah pinggir pantainya dibersikan dulu lur.."
21,"@sutaji2004: Mantap smoga lancar dan berlanjut ke dpn nya supaya ebih maju..;"
22,"@dzikri90s: Aku wes tau 9x. Dan semoga ada camping car di situ soale buersih;"
23,"@zul.agam: Aku dari Lampung Selatan udah 3 x kesitu ?? tempat bagus bersih juga tempat nya nyaman sekali ??;"
