id,komentar,komentar_bersih,label,prediksi_label
1,@vanez.putri: Jujur pernah ksitu emang enak bgt wahana nya seru tempat nya bagus buat fto2 soalnya bnyak pohon kelapa; @nadivabinti: Aku pas Rono sak Mts ko sepi ya? Trus tempat nya jg kotor..??,putri jujur ksitu emang enak bgt wahana nya seru nya bagus fto bnyak pohon kelapa pas rono sak mts ko sepi ya trus nya jg kotor,netral,netral
2,@virinsofi: Sudah pernah ke sana kemari bagus banget ????; @bambanknomerouno: Pantai ne Eman sak jange apik tapi kurang Maslah kebersihan,kemari bagus banget pantai ne eman sak jange apik mas bersih,netral,netral
3,@kaylaamaniezzz_: seruu bgt; @mommykazora: terakhir kesitu niat nya nyantai tpi banyak pengunjung yg habis piknik ga di bersihin sama sampah nya bnyk banget di pantai nya kurang ramah anak krn banyak nya perokok ??,seruu bgt kesitu niat nya nyantai tpi unjung yg habis piknik ga bersihin sampah nya bnyk banget pantai nya ramah anak krn nya okok,netral,netral
4,@pokoknyantri_: ws rene pak aku jann uademmm howo ne jan penakkk pengen ronoo manehhh????; @ttommy_p: Pesisir pantai e seng cidek ayunan akeh beling botol e mas. Bahaya kanggo bocah².,ws rene jann uademmm howo ne jan penakkk ken ronoo manehhh pesisir pantai e seng cidek ayun akeh beling botol e mas bahaya kanggo bocah,netral,netral
5,@fita_nofitaayusalsabila: Aku Rono uapik pak salam dugi Mojokerto; @epaa.77: Aku rono akèh sampah e wakeh pempes e bangkai kapal y akèh rono kyk nguwas i pantai sampah,rono uapik salam dugi mojokerto rono ak h sampah e wakeh pempes e bangkai kapal y ak h rono kyk nguwas i pantai sampah,netral,netral
6,@ayukumala124: Kulo sampun bakdo meriko pakkkk bayuhhhh wadem tenannn cocokkk tenan opo maneh lek kesananya bareng si diaa wuhhh???? ojo lali mampir rek neng @wisatapantaikelapa buang kenangan bersama dia bersama air laut pantai kelapa??; @liediyah: Pantainya kotor banget.. banyak sampahnya.,kulo sampun bakdo meriko pakkkk bayuhhhh wadem tenannn cocokkk tenan opo maneh lek kesana bareng si diaa wuhhh ojo lali mampir rek neng buang kenang air laut pantai kelapa pantai kotor banget sampah,netral,netral
7,@lilicukapunkot: Aku pernah kesana udah pernahhh seruu bangettt ????; @evan_alvareza: pantaine rusuh,kesana udah pernahhh seruu bangettt pantaine rusuh,netral,netral
8,@rikakusuma2023: ????????klo gini murah tiketnya murah wahananya murah makanan dan jjanannya auto diserbu anak sekolah... mantap Tuban dah; @eriaannn: niat nyantai malah ktemu emak2 karaoke suarane mbudegi kuping silit??,klo gin murah tiket murah wahana murah makan jjanannya auto serbu anak sekolah mantap tuban dah niat nyantai ktemu emak karaoke suarane mbudegi kuping silit,netral,netral
9,@rosafelly: makin kerennn; @14_septian: Anakku ket nyemplung sikile wes suwek kenek karang mending tutupen ae pantaine gawien wisata pinggir laut ojok pantai....wes kapok aku rono g katene rono neh,kerennn anak ket nyemplung sikile wes suwek kenek karang mending tutupen ae pantaine gawien wisata pinggir laut ojok pantaiwes kapok rono g katene rono neh,netral,netral
10,@star_bintangkecil: Kesana fam gath sama sekolah suami.. Bener2 suejeukkk angin e; @glimpseofbyy: track ATV kurang luas bikin pusing kalo cuma muter²,kesana fam gath sekolah suami bener suejeukkk angin e track atv luas bikin pusing kalo muter,netral,netral
11,@riski_astutik209: Wes tau mrunu wort it panganan e yo murah²??. Pengen mrunu maneh tapi sayang e adoh??; @poncho_sansekerta: Pantai kelapa banyak sampah mas,wes tau mrunu wort it pangan e yo murah ken mrunu maneh sayang e adoh pantai kelapa sampah mas,netral,netral
12,@arum1.8: Ak wes tau mrunu mas uueenak silir silir; @ainur.rofiq77: Maaf mas pantai nya kotor saya pernah kesana,ak wes tau mrunu mas uueenak silir silir rofiq maaf mas pantai nya kotor kesana,netral,netral
13,@arekkrp: Tauu bgt gw ?? seruuu cooo??; @ngin11107: Kurang resik bos??,tauu bgt gw seruuu cooo resik bos,netral,netral
14,@bundy.reyhan.94: Aku wz tau pak.. asyik banget di pantai itu; @ttalit5: jelek pantainta kotor,reyhan wz tau asyik banget pantai jelek pantainta kotor,netral,netral
15,@poppykuethok: Uwih maleh apik; @fernando_sunn: Kotor amayy??,uwih maleh apik kotor amayy,netral,netral
16,@mozank_molorr: Ihh kangen pantai kepala udah 8thun ga ksitu; @ditasantikadewi: Pernah kesana ... Cuma banyak kotoran kuda dan sampah,ihh kangen pantai kepala udah thun ga ksitu kesana kotor kuda sampah,netral,netral
17,@dwistywn22: pertahankan jangan sampai ada spot foto warna-warni atau yg lainnya yg dapat merusak pemandangan; @msc4084: wes mundak resik po urung.?. aku runu sampah tok kae,tahan spot foto warnawarni yg yg rusak pandang wes mundak resik po urung runu sampah tok kae,netral,netral
18,@surabayaterkini: Kerenn ??????; @joodobojonegoro: Alangkah bagusnya lagi mungkin pantainya bisa di bersihkan dari sampah bos. Sudah lengkap skr dalamnya cuma pinggir pantainya masih kotor,kerenn alangkah bagus pantai sih sampah bos lengkap skr dalam pinggir pantai kotor,netral,netral
19,@qnggerdainunhafis: Terima kasih pantai kepala suasana nya adem dan nyaman view nya bagus terima kasih pantai kepala ??; @rosyidah_nurr: Minimal pantainya di bersihin boss ??,terima kasih pantai kepala suasana nya adem nyaman view nya bagus terima kasih pantai kepala minimal pantai bersihin boss,netral,netral
20,@nadyaramadhania: Ak tau runu min murah gk larang; @frengky_alvaro2509: Sampah pinggir pantainya dibersikan dulu lur..,ak tau runu min murah gk larang sampah pinggir pantai dibersikan lur,netral,netral
21,@sutaji2004: Mantap smoga lancar dan berlanjut ke dpn nya supaya ebih maju..;,mantap smoga lancar lanjut dpn nya ebih maju,netral,netral
22,@dzikri90s: Aku wes tau 9x. Dan semoga ada camping car di situ soale buersih;,wes tau x moga camping car situ soale buersih,netral,netral
23,@zul.agam: Aku dari Lampung Selatan udah 3 x kesitu ?? tempat bagus bersih juga tempat nya nyaman sekali ??;,agam lampung selatan udah x kesitu bagus bersih nya nyaman,netral,netral
